scenario,scenario_name,iteration,year,nbh_in_grid_congestion_perc,nbh_with_dh_perc,heating_system,ownership,installed_current,installed_annually,removed_annually,installed_cumulative,considered_annually,avg_att,avg_util,avg_sub_norm,avg_eac,avg_pbc,SLF,ELF,GRR,DHCT,DHES,SHAES,DHCO,GCHPB
1,baseline,1,2028,0,0,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,221,0,0,33411,97587,0,0,0,0,0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2028,0,0,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,3696,0,0,33411,97587,0,0,0,0,0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2028,0,0,NATURAL_GAS_BLOCK,HOME_OWNER_ASSOCIATION,19265,0,0,33411,97587,0,0,0,0,0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2028,0,0,NATURAL_GAS_BLOCK,TOTAL,23186,70,2770,33411,97587,0,0,0,0,0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2028,0,0,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,19590,0,0,94850,97587,0,0,0,0,0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2028,0,0,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,20056,0,0,94850,97587,0,0,0,0,0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2028,0,0,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,42527,0,0,94850,97587,0,0,0,0,0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2028,0,0,HYBRID_HEAT_PUMP,HOME_OWNER_ASSOCIATION,8771,0,0,94850,97587,0,0,0,0,0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2028,0,0,HYBRID_HEAT_PUMP,TOTAL,90944,17798,907,94850,97587,0,0,0,0,0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2028,0,0,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,57890,0,0,69230,97587,0,0,0,0,0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2028,0,0,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,3337,0,0,69230,97587,0,0,0,0,0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2028,0,0,ELECTRIC_HEAT_PUMP,SOCIAL_HOUSING,77,0,0,69230,97587,0,0,0,0,0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2028,0,0,ELECTRIC_HEAT_PUMP,HOME_OWNER_ASSOCIATION,58,0,0,69230,97587,0,0,0,0,0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2028,0,0,ELECTRIC_HEAT_PUMP,TOTAL,61362,12456,1658,69230,97587,0,0,0,0,0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
